   2.1800000e+01   7.2579055e-01   1.1188481e+01   9.1127403e-03  -2.7079635e+00   9.3314453e+00   4.2672385e-01
   2.1810000e+01   7.6339038e-01   1.1188722e+01   3.6839340e-03  -2.6773109e+00   9.3453473e+00   4.2484806e-01
   2.1820000e+01   8.0117628e-01   1.1188754e+01  -1.9504670e-03  -2.6464761e+00   9.3592619e+00   4.2296282e-01
   2.1830000e+01   8.3914667e-01   1.1188569e+01  -7.7923213e-03  -2.6154608e+00   9.3731876e+00   4.2106670e-01
   2.1840000e+01   8.7729982e-01   1.1188156e+01  -1.3843209e-02  -2.5842664e+00   9.3871224e+00   4.1915828e-01
   2.1850000e+01   9.1563387e-01   1.1187506e+01  -2.0104422e-02  -2.5528944e+00   9.4010646e+00   4.1723608e-01
   2.1860000e+01   9.5414675e-01   1.1186607e+01  -2.6564177e-02  -2.5213466e+00   9.4150120e+00   4.1529862e-01
   2.1870000e+01   9.9283624e-01   1.1185450e+01  -3.3220298e-02  -2.4896245e+00   9.4289627e+00   4.1334439e-01
   2.1880000e+01   1.0316999e+00   1.1184025e+01  -4.0073030e-02  -2.4577299e+00   9.4429147e+00   4.1137184e-01
   2.1890000e+01   1.0707353e+00   1.1182321e+01  -4.7122351e-02  -2.4256645e+00   9.4568657e+00   4.0937943e-01
   2.1900000e+01   1.1099395e+00   1.1180330e+01  -5.4367958e-02  -2.3934299e+00   9.4708136e+00   4.0736559e-01
   2.1910000e+01   1.1493096e+00   1.1178040e+01  -6.1809269e-02  -2.3610281e+00   9.4847561e+00   4.0532873e-01
   2.1920000e+01   1.1888424e+00   1.1175442e+01  -6.9434313e-02  -2.3284607e+00   9.4986907e+00   4.0326724e-01
   2.1930000e+01   1.2285346e+00   1.1172526e+01  -7.7236489e-02  -2.2957296e+00   9.5126151e+00   4.0117951e-01
   2.1940000e+01   1.2683827e+00   1.1169282e+01  -8.5214208e-02  -2.2628366e+00   9.5265269e+00   3.9906391e-01
   2.1950000e+01   1.3083829e+00   1.1165700e+01  -9.3365630e-02  -2.2297835e+00   9.5404234e+00   3.9691880e-01
   2.1960000e+01   1.3485314e+00   1.1161772e+01  -1.0168866e-01  -2.1965723e+00   9.5543020e+00   3.9474255e-01
   2.1970000e+01   1.3888238e+00   1.1157487e+01  -1.1018094e-01  -2.1632047e+00   9.5681601e+00   3.9253350e-01
   2.1980000e+01   1.4292561e+00   1.1152837e+01  -1.1882741e-01  -2.1296826e+00   9.5819950e+00   3.9029001e-01
   2.1990000e+01   1.4698236e+00   1.1147812e+01  -1.2762040e-01  -2.0960079e+00   9.5958038e+00   3.8801042e-01
   2.2000000e+01   1.5105217e+00   1.1142405e+01  -1.3655667e-01  -2.0621825e+00   9.6095837e+00   3.8569307e-01
   2.2010000e+01   1.5513456e+00   1.1136606e+01  -1.4563276e-01  -2.0282081e+00   9.6233317e+00   3.8333632e-01
   2.2020000e+01   1.5922903e+00   1.1130407e+01  -1.5484500e-01  -1.9940866e+00   9.6370450e+00   3.8093852e-01
   2.2030000e+01   1.6333505e+00   1.1123801e+01  -1.6418948e-01  -1.9598199e+00   9.6507205e+00   3.7849803e-01
   2.2040000e+01   1.6745210e+00   1.1116779e+01  -1.7364684e-01  -1.9254096e+00   9.6643552e+00   3.7601322e-01
   2.2050000e+01   1.7157963e+00   1.1109335e+01  -1.8321034e-01  -1.8908576e+00   9.6779458e+00   3.7348245e-01
   2.2060000e+01   1.7571709e+00   1.1101461e+01  -1.9287538e-01  -1.8561656e+00   9.6914893e+00   3.7090412e-01
   2.2070000e+01   1.7986391e+00   1.1093152e+01  -2.0263720e-01  -1.8213353e+00   9.7049824e+00   3.6827663e-01
   2.2080000e+01   1.8401950e+00   1.1084399e+01  -2.1249087e-01  -1.7863683e+00   9.7184219e+00   3.6559837e-01
   2.2090000e+01   1.8818328e+00   1.1075199e+01  -2.2243131e-01  -1.7512662e+00   9.7318044e+00   3.6286779e-01
   2.2100000e+01   1.9235465e+00   1.1065544e+01  -2.3243583e-01  -1.7160305e+00   9.7451267e+00   3.6008331e-01
   2.2110000e+01   1.9653301e+00   1.1055431e+01  -2.4249870e-01  -1.6806628e+00   9.7583854e+00   3.5724340e-01
   2.2120000e+01   2.0071775e+00   1.1044854e+01  -2.5261436e-01  -1.6451644e+00   9.7715771e+00   3.5434653e-01
   2.2130000e+01   2.0490828e+00   1.1033809e+01  -2.6277718e-01  -1.6095366e+00   9.7846983e+00   3.5139118e-01
   2.2140000e+01   2.0910397e+00   1.1022292e+01  -2.7298140e-01  -1.5737808e+00   9.7977456e+00   3.4837588e-01
   2.2150000e+01   2.1330422e+00   1.1010300e+01  -2.8322120e-01  -1.5378982e+00   9.8107155e+00   3.4529915e-01
   2.2160000e+01   2.1750842e+00   1.0997829e+01  -2.9347422e-01  -1.5018897e+00   9.8236045e+00   3.4215953e-01
   2.2170000e+01   2.2171596e+00   1.0984877e+01  -3.0373340e-01  -1.4657564e+00   9.8364090e+00   3.3895561e-01
   2.2180000e+01   2.2592626e+00   1.0971443e+01  -3.1399271e-01  -1.4294992e+00   9.8491254e+00   3.3568596e-01
   2.2190000e+01   2.3013874e+00   1.0957524e+01  -3.2424611e-01  -1.3931189e+00   9.8617502e+00   3.3234919e-01
   2.2200000e+01   2.3435281e+00   1.0943119e+01  -3.3448754e-01  -1.3566161e+00   9.8742799e+00   3.2894393e-01
   2.2210000e+01   2.3856789e+00   1.0928227e+01  -3.4471094e-01  -1.3199915e+00   9.8867106e+00   3.2546883e-01
   2.2220000e+01   2.4278343e+00   1.0912848e+01  -3.5490104e-01  -1.2832454e+00   9.8990389e+00   3.2192255e-01
   2.2230000e+01   2.4699889e+00   1.0896982e+01  -3.6504418e-01  -1.2463783e+00   9.9112611e+00   3.1830376e-01
   2.2240000e+01   2.5121376e+00   1.0880629e+01  -3.7513438e-01  -1.2093901e+00   9.9233735e+00   3.1461118e-01
   2.2250000e+01   2.5542754e+00   1.0863790e+01  -3.8516575e-01  -1.1722811e+00   9.9353723e+00   3.1084350e-01
   2.2260000e+01   2.5963973e+00   1.0846468e+01  -3.9513246e-01  -1.1350511e+00   9.9472540e+00   3.0699946e-01
   2.2270000e+01   2.6384988e+00   1.0828663e+01  -4.0502878e-01  -1.0976999e+00   9.9590148e+00   3.0307780e-01
   2.2280000e+01   2.6805752e+00   1.0810378e+01  -4.1484903e-01  -1.0602271e+00   9.9706509e+00   2.9907727e-01
   2.2290000e+01   2.7226224e+00   1.0791615e+01  -4.2457953e-01  -1.0226322e+00   9.9821586e+00   2.9499664e-01
   2.2300000e+01   2.7646363e+00   1.0772377e+01  -4.3420738e-01  -9.8491442e-01   9.9935340e+00   2.9083468e-01
   2.2310000e+01   2.8066135e+00   1.0752667e+01  -4.4372735e-01  -9.4707306e-01   1.0004773e+01   2.8659017e-01
   2.2320000e+01   2.8485506e+00   1.0732490e+01  -4.5313438e-01  -9.0910708e-01   1.0015873e+01   2.8226191e-01
   2.2330000e+01   2.8904443e+00   1.0711849e+01  -4.6242358e-01  -8.7101534e-01   1.0026829e+01   2.7784868e-01
   2.2340000e+01   2.9322919e+00   1.0690749e+01  -4.7159024e-01  -8.3279653e-01   1.0037637e+01   2.7334928e-01
   2.2350000e+01   2.9740906e+00   1.0669194e+01  -4.8062980e-01  -7.9444920e-01   1.0048294e+01   2.6876251e-01
   2.2360000e+01   3.0158381e+00   1.0647189e+01  -4.8953790e-01  -7.5597173e-01   1.0058795e+01   2.6408717e-01
   2.2370000e+01   3.0575324e+00   1.0624739e+01  -4.9830605e-01  -7.1736236e-01   1.0069137e+01   2.5932206e-01
   2.2380000e+01   3.0991717e+00   1.0601849e+01  -5.0692101e-01  -6.7861919e-01   1.0079314e+01   2.5446597e-01
   2.2390000e+01   3.1407547e+00   1.0578526e+01  -5.1537918e-01  -6.3974017e-01   1.0089325e+01   2.4951769e-01
   2.2400000e+01   3.1822804e+00   1.0554776e+01  -5.2367721e-01  -6.0072308e-01   1.0099163e+01   2.4447601e-01
   2.2410000e+01   3.2237481e+00   1.0530604e+01  -5.3181201e-01  -5.6156557e-01   1.0108825e+01   2.3933972e-01
   2.2420000e+01   3.2651573e+00   1.0506018e+01  -5.3978074e-01  -5.2226517e-01   1.0118306e+01   2.3410757e-01
   2.2430000e+01   3.3065077e+00   1.0481024e+01  -5.4758081e-01  -4.8281924e-01   1.0127602e+01   2.2877833e-01
   2.2440000e+01   3.3477995e+00   1.0455628e+01  -5.5520990e-01  -4.4322506e-01   1.0136709e+01   2.2335076e-01
   2.2450000e+01   3.3890328e+00   1.0429837e+01  -5.6266594e-01  -4.0347978e-01   1.0145621e+01   2.1782360e-01
   2.2460000e+01   3.4302083e+00   1.0403659e+01  -5.6994710e-01  -3.6358042e-01   1.0154335e+01   2.1219558e-01
   2.2470000e+01   3.4713267e+00   1.0377100e+01  -5.7705184e-01  -3.2352396e-01   1.0162845e+01   2.0646543e-01
   2.2480000e+01   3.5123891e+00   1.0350167e+01  -5.8397271e-01  -2.8330726e-01   1.0171146e+01   2.0063185e-01
   2.2490000e+01   3.5533969e+00   1.0322867e+01  -5.9070454e-01  -2.4292710e-01   1.0179233e+01   1.9469356e-01
   2.2500000e+01   3.5943520e+00   1.0295209e+01  -5.9724681e-01  -2.0238023e-01   1.0187101e+01   1.8864925e-01
   2.2510000e+01   3.6352562e+00   1.0267200e+01  -6.0359929e-01  -1.6166330e-01   1.0194745e+01   1.8249760e-01
   2.2520000e+01   3.6761116e+00   1.0238846e+01  -6.0976206e-01  -1.2077294e-01   1.0202160e+01   1.7623728e-01
   2.2530000e+01   3.7169208e+00   1.0210157e+01  -6.1573550e-01  -7.9705752e-02   1.0209338e+01   1.6986697e-01
   2.2540000e+01   3.7576860e+00   1.0181139e+01  -6.2152027e-01  -3.8458312e-02   1.0216276e+01   1.6338533e-01
   2.2550000e+01   3.7984100e+00   1.0151799e+01  -6.2711730e-01   2.9727923e-03   1.0222966e+01   1.5679102e-01
   2.2560000e+01   3.8390957e+00   1.0122146e+01  -6.3252781e-01   4.4590954e-02   1.0229402e+01   1.5008270e-01
   2.2570000e+01   3.8797458e+00   1.0092186e+01  -6.3775330e-01   8.6399531e-02   1.0235579e+01   1.4325903e-01
   2.2580000e+01   3.9203636e+00   1.0061927e+01  -6.4279551e-01   1.2840183e-01   1.0241489e+01   1.3631867e-01
   2.2590000e+01   3.9609522e+00   1.0031376e+01  -6.4765646e-01   1.7060107e-01   1.0247126e+01   1.2926030e-01
   2.2600000e+01   4.0015148e+00   1.0000541e+01  -6.5233842e-01   2.1300041e-01   1.0252482e+01   1.2208260e-01
   2.2610000e+01   4.0420547e+00   9.9694278e+00  -6.5684387e-01   2.5560286e-01   1.0257552e+01   1.1478428e-01
   2.2620000e+01   4.0825754e+00   9.9380441e+00  -6.6117556e-01   2.9841133e-01   1.0262327e+01   1.0736405e-01
   2.2630000e+01   4.1230803e+00   9.9063965e+00  -6.6533646e-01   3.4142857e-01   1.0266799e+01   9.9820654e-02
   2.2640000e+01   4.1635730e+00   9.8744918e+00  -6.6932972e-01   3.8465716e-01   1.0270961e+01   9.2152874e-02
   2.2650000e+01   4.2040568e+00   9.8423366e+00  -6.7315875e-01   4.2809949e-01   1.0274805e+01   8.4359512e-02
   2.2660000e+01   4.2445354e+00   9.8099375e+00  -6.7682711e-01   4.7175776e-01   1.0278323e+01   7.6439417e-02
   2.2670000e+01   4.2850122e+00   9.7773006e+00  -6.8033847e-01   5.1563391e-01   1.0281506e+01   6.8394045e-02
   2.2680000e+01   4.3254909e+00   9.7444324e+00  -6.8369197e-01   5.5972964e-01   1.0284346e+01   6.0225024e-02
   2.2690000e+01   4.3659751e+00   9.7113391e+00  -6.8689188e-01   6.0404638e-01   1.0286834e+01   5.1931651e-02
   2.2700000e+01   4.4064684e+00   9.6780267e+00  -6.8994266e-01   6.4858530e-01   1.0288961e+01   4.3513272e-02
   2.2710000e+01   4.4469744e+00   9.6445011e+00  -6.9284891e-01   6.9334726e-01   1.0290718e+01   3.4969281e-02
   2.2720000e+01   4.4874964e+00   9.6107680e+00  -6.9561538e-01   7.3833282e-01   1.0292097e+01   2.6299131e-02
   2.2730000e+01   4.5280381e+00   9.5768331e+00  -6.9824695e-01   7.8354219e-01   1.0293087e+01   1.7502339e-02
   2.2740000e+01   4.5686025e+00   9.5427015e+00  -7.0074860e-01   8.2897525e-01   1.0293680e+01   8.5784959e-03
   2.2750000e+01   4.6091931e+00   9.5083786e+00  -7.0312542e-01   8.7463151e-01   1.0293865e+01  -4.7272855e-04
   2.2760000e+01   4.6498129e+00   9.4738693e+00  -7.0538257e-01   9.2051010e-01   1.0293633e+01  -9.6515779e-03
   2.2770000e+01   4.6904649e+00   9.4391783e+00  -7.0752530e-01   9.6660974e-01   1.0292973e+01  -1.8958201e-02
   2.2780000e+01   4.7311521e+00   9.4043103e+00  -7.0955890e-01   1.0129288e+00   1.0291877e+01  -2.8392644e-02
   2.2790000e+01   4.7718771e+00   9.3692696e+00  -7.1148869e-01   1.0594651e+00   1.0290332e+01  -3.7954844e-02
   2.2800000e+01   4.8126427e+00   9.3340605e+00  -7.1332005e-01   1.1062161e+00   1.0288330e+01  -4.7643715e-02
   2.2810000e+01   4.8534513e+00   9.2986868e+00  -7.1505833e-01   1.1531790e+00   1.0285860e+01  -5.7453418e-02
   2.2820000e+01   4.8943053e+00   9.2631523e+00  -7.1670892e-01   1.2003502e+00   1.0282912e+01  -6.7383129e-02
   2.2830000e+01   4.9352068e+00   9.2274608e+00  -7.1827715e-01   1.2477259e+00   1.0279476e+01  -7.7431913e-02
   2.2840000e+01   4.9761580e+00   9.1916154e+00  -7.1976834e-01   1.2953018e+00   1.0275541e+01  -8.7598721e-02
   2.2850000e+01   5.0171607e+00   9.1556194e+00  -7.2118779e-01   1.3430731e+00   1.0271098e+01  -9.7882379e-02
   2.2860000e+01   5.0582167e+00   9.1194757e+00  -7.2254070e-01   1.3910347e+00   1.0266136e+01  -1.0828158e-01
   2.2870000e+01   5.0993275e+00   9.0831872e+00  -7.2383222e-01   1.4391807e+00   1.0260646e+01  -1.1879488e-01
   2.2880000e+01   5.1404946e+00   9.0467563e+00  -7.2506744e-01   1.4875050e+00   1.0254618e+01  -1.2942070e-01
   2.2890000e+01   5.1817192e+00   9.0101855e+00  -7.2625132e-01   1.5360011e+00   1.0248041e+01  -1.4015731e-01
   2.2900000e+01   5.2230026e+00   8.9734770e+00  -7.2738874e-01   1.5846618e+00   1.0240906e+01  -1.5100280e-01
   2.2910000e+01   5.2643455e+00   8.9366327e+00  -7.2848446e-01   1.6334798e+00   1.0233205e+01  -1.6194916e-01
   2.2920000e+01   5.3057488e+00   8.8996545e+00  -7.2954311e-01   1.6824470e+00   1.0224926e+01  -1.7299284e-01
   2.2930000e+01   5.3472132e+00   8.8625439e+00  -7.3056919e-01   1.7315552e+00   1.0216063e+01  -1.8413106e-01
   2.2940000e+01   5.3887391e+00   8.8253026e+00  -7.3156705e-01   1.7807957e+00   1.0206606e+01  -1.9536092e-01
   2.2950000e+01   5.4303269e+00   8.7879317e+00  -7.3254090e-01   1.8301594e+00   1.0196547e+01  -2.0667935e-01
   2.2960000e+01   5.4719768e+00   8.7504323e+00  -7.3349478e-01   1.8796370e+00   1.0185878e+01  -2.1808317e-01
   2.2970000e+01   5.5136889e+00   8.7128056e+00  -7.3443256e-01   1.9292185e+00   1.0174591e+01  -2.2956904e-01
   2.2980000e+01   5.5554630e+00   8.6750521e+00  -7.3535795e-01   1.9788940e+00   1.0162679e+01  -2.4113345e-01
   2.2990000e+01   5.5972989e+00   8.6371728e+00  -7.3627446e-01   2.0286529e+00   1.0150134e+01  -2.5277278e-01
   2.3000000e+01   5.6391964e+00   8.5991679e+00  -7.3718544e-01   2.0784846e+00   1.0136951e+01  -2.6448056e-01
   2.3010000e+01   5.6811549e+00   8.5610381e+00  -7.3809402e-01   2.1283782e+00   1.0123123e+01  -2.7624845e-01
   2.3020000e+01   5.7231740e+00   8.5227834e+00  -7.3900316e-01   2.1783226e+00   1.0108644e+01  -2.8807197e-01
   2.3030000e+01   5.7652528e+00   8.4844042e+00  -7.3991561e-01   2.2283065e+00   1.0093510e+01  -2.9994653e-01
   2.3040000e+01   5.8073906e+00   8.4459004e+00  -7.4083393e-01   2.2783184e+00   1.0077715e+01  -3.1186741e-01
   2.3050000e+01   5.8495866e+00   8.4072719e+00  -7.4176046e-01   2.3283469e+00   1.0061255e+01  -3.2382981e-01
   2.3060000e+01   5.8918398e+00   8.3685187e+00  -7.4269736e-01   2.3783803e+00   1.0044126e+01  -3.3582879e-01
   2.3070000e+01   5.9341491e+00   8.3296405e+00  -7.4364656e-01   2.4284067e+00   1.0026326e+01  -3.4785932e-01
   2.3080000e+01   5.9765134e+00   8.2906369e+00  -7.4460979e-01   2.4784144e+00   1.0007851e+01  -3.5991626e-01
   2.3090000e+01   6.0189315e+00   8.2515076e+00  -7.4558860e-01   2.5283916e+00   9.9886984e+00  -3.7199436e-01
   2.3100000e+01   6.0614021e+00   8.2122522e+00  -7.4658431e-01   2.5783266e+00   9.9688669e+00  -3.8408646e-01
   2.3110000e+01   6.1039239e+00   8.1728701e+00  -7.4759804e-01   2.6282076e+00   9.9483549e+00  -3.9618280e-01
   2.3120000e+01   6.1464955e+00   8.1333608e+00  -7.4863072e-01   2.6780231e+00   9.9271618e+00  -4.0827755e-01
   2.3130000e+01   6.1891157e+00   8.0937237e+00  -7.4968307e-01   2.7277618e+00   9.9052874e+00  -4.2036484e-01
   2.3140000e+01   6.2317828e+00   8.0539583e+00  -7.5075562e-01   2.7774125e+00   9.8827321e+00  -4.3243877e-01
   2.3150000e+01   6.2744955e+00   8.0140639e+00  -7.5184871e-01   2.8269640e+00   9.8594966e+00  -4.4449337e-01
   2.3160000e+01   6.3172523e+00   7.9740398e+00  -7.5296249e-01   2.8764056e+00   9.8355822e+00  -4.5652268e-01
   2.3170000e+01   6.3600517e+00   7.9338855e+00  -7.5409692e-01   2.9257267e+00   9.8109906e+00  -4.6852067e-01
   2.3180000e+01   6.4028922e+00   7.8936003e+00  -7.5525181e-01   2.9749170e+00   9.7857240e+00  -4.8048133e-01
   2.3190000e+01   6.4457723e+00   7.8531836e+00  -7.5642676e-01   3.0239664e+00   9.7597850e+00  -4.9239858e-01
   2.3200000e+01   6.4886906e+00   7.8126348e+00  -7.5762122e-01   3.0728653e+00   9.7331768e+00  -5.0426636e-01
   2.3210000e+01   6.5316456e+00   7.7719533e+00  -7.5883448e-01   3.1216044e+00   9.7059027e+00  -5.1607858e-01
   2.3220000e+01   6.5746359e+00   7.7311386e+00  -7.6006567e-01   3.1701745e+00   9.6779666e+00  -5.2782916e-01
   2.3230000e+01   6.6176600e+00   7.6901901e+00  -7.6131379e-01   3.2185672e+00   9.6493729e+00  -5.3951200e-01
   2.3240000e+01   6.6607166e+00   7.6491076e+00  -7.6257768e-01   3.2667743e+00   9.6201261e+00  -5.5112103e-01
   2.3250000e+01   6.7038044e+00   7.6078905e+00  -7.6385606e-01   3.3147880e+00   9.5902313e+00  -5.6264978e-01
   2.3260000e+01   6.7469222e+00   7.5665385e+00  -7.6514751e-01   3.3626010e+00   9.5596940e+00  -5.7408997e-01
   2.3270000e+01   6.7900686e+00   7.5250514e+00  -7.6645051e-01   3.4102066e+00   9.5285199e+00  -5.8543572e-01
   2.3280000e+01   6.8332427e+00   7.4834289e+00  -7.6776325e-01   3.4575984e+00   9.4967152e+00  -5.9668123e-01
   2.3290000e+01   6.8764433e+00   7.4416711e+00  -7.6908059e-01   3.5047706e+00   9.4642862e+00  -6.0782080e-01
   2.3300000e+01   6.9196695e+00   7.3997780e+00  -7.7040084e-01   3.5517180e+00   9.4312397e+00  -6.1884886e-01
   2.3310000e+01   6.9629207e+00   7.3577498e+00  -7.7172224e-01   3.5984356e+00   9.3975825e+00  -6.2975993e-01
   2.3320000e+01   7.0061961e+00   7.3155869e+00  -7.7304300e-01   3.6449191e+00   9.3633217e+00  -6.4054870e-01
   2.3330000e+01   7.0494950e+00   7.2732894e+00  -7.7436129e-01   3.6911647e+00   9.3284647e+00  -6.5120999e-01
   2.3340000e+01   7.0928169e+00   7.2308579e+00  -7.7567527e-01   3.7371691e+00   9.2930191e+00  -6.6173876e-01
   2.3350000e+01   7.1361613e+00   7.1882929e+00  -7.7698305e-01   3.7829294e+00   9.2569924e+00  -6.7213016e-01
   2.3360000e+01   7.1795278e+00   7.1455950e+00  -7.7828273e-01   3.8284434e+00   9.2203926e+00  -6.8237951e-01
   2.3370000e+01   7.2229161e+00   7.1027648e+00  -7.7957243e-01   3.8737092e+00   9.1832275e+00  -6.9248235e-01
   2.3380000e+01   7.2663260e+00   7.0598032e+00  -7.8085024e-01   3.9187255e+00   9.1455053e+00  -7.0243442e-01
   2.3390000e+01   7.3097572e+00   7.0167110e+00  -7.8211425e-01   3.9634914e+00   9.1072341e+00  -7.1223170e-01
   2.3400000e+01   7.3532099e+00   6.9734890e+00  -7.8336258e-01   4.0080068e+00   9.0684222e+00  -7.2186894e-01
   2.3410000e+01   7.3966840e+00   6.9301385e+00  -7.8459335e-01   4.0522716e+00   9.0290780e+00  -7.3133966e-01
   2.3420000e+01   7.4401796e+00   6.8866604e+00  -7.8580470e-01   4.0962869e+00   8.9892100e+00  -7.4063965e-01
   2.3430000e+01   7.4836969e+00   6.8430560e+00  -7.8699481e-01   4.1400536e+00   8.9488268e+00  -7.4976492e-01
   2.3440000e+01   7.5272363e+00   6.7993266e+00  -7.8816188e-01   4.1835737e+00   8.9079371e+00  -7.5871178e-01
   2.3450000e+01   7.5707981e+00   6.7554734e+00  -7.8930413e-01   4.2268492e+00   8.8665495e+00  -7.6747683e-01
   2.3460000e+01   7.6143828e+00   6.7114980e+00  -7.9041986e-01   4.2698828e+00   8.8246727e+00  -7.7605702e-01
   2.3470000e+01   7.6579909e+00   6.6674019e+00  -7.9150737e-01   4.3126775e+00   8.7823154e+00  -7.8444967e-01
   2.3480000e+01   7.7016232e+00   6.6231867e+00  -7.9256503e-01   4.3552368e+00   8.7394863e+00  -7.9265250e-01
   2.3490000e+01   7.7452802e+00   6.5788540e+00  -7.9359127e-01   4.3975643e+00   8.6961939e+00  -8.0066368e-01
   2.3500000e+01   7.7889629e+00   6.5344057e+00  -7.9458456e-01   4.4396644e+00   8.6524469e+00  -8.0848186e-01
   2.3510000e+01   7.8326721e+00   6.4898434e+00  -7.9554343e-01   4.4815415e+00   8.6082537e+00  -8.1610624e-01
   2.3520000e+01   7.8764088e+00   6.4451691e+00  -7.9646648e-01   4.5232003e+00   8.5636228e+00  -8.2353663e-01
   2.3530000e+01   7.9201739e+00   6.4003847e+00  -7.9735237e-01   4.5646458e+00   8.5185623e+00  -8.3077348e-01
   2.3540000e+01   7.9639687e+00   6.3554923e+00  -7.9819982e-01   4.6058836e+00   8.4730807e+00  -8.3780631e-01
   2.3550000e+01   8.0077942e+00   6.3104940e+00  -7.9900762e-01   4.6469196e+00   8.4271866e+00  -8.4463018e-01
   2.3560000e+01   8.0516517e+00   6.2653917e+00  -7.9977463e-01   4.6877604e+00   8.3808885e+00  -8.5124472e-01
   2.3570000e+01   8.0955425e+00   6.2201878e+00  -8.0049979e-01   4.7284126e+00   8.3341950e+00  -8.5765036e-01
   2.3580000e+01   8.1394680e+00   6.1748845e+00  -8.0118209e-01   4.7688830e+00   8.2871145e+00  -8.6384846e-01
   2.3590000e+01   8.1834295e+00   6.1294839e+00  -8.0182061e-01   4.8091787e+00   8.2396551e+00  -8.6984136e-01
   2.3600000e+01   8.2274286e+00   6.0839886e+00  -8.0241449e-01   4.8493066e+00   8.1918249e+00  -8.7563259e-01
   2.3610000e+01   8.2714668e+00   6.0384008e+00  -8.0296295e-01   4.8892739e+00   8.1436318e+00  -8.8122696e-01
   2.3620000e+01   8.3155456e+00   5.9927229e+00  -8.0346528e-01   4.9290879e+00   8.0950836e+00  -8.8661042e-01
   2.3630000e+01   8.3596666e+00   5.9469574e+00  -8.0392084e-01   4.9687567e+00   8.0461887e+00  -8.9177641e-01
   2.3640000e+01   8.4038315e+00   5.9011068e+00  -8.0432905e-01   5.0082888e+00   7.9969553e+00  -8.9672817e-01
   2.3650000e+01   8.4480420e+00   5.8551736e+00  -8.0468941e-01   5.0476926e+00   7.9473917e+00  -9.0147060e-01
   2.3660000e+01   8.4922998e+00   5.8091603e+00  -8.0499838e-01   5.0869762e+00   7.8975056e+00  -9.0601067e-01
   2.3670000e+01   8.5366070e+00   5.7630698e+00  -8.0525361e-01   5.1261477e+00   7.8473046e+00  -9.1035769e-01
   2.3680000e+01   8.5809654e+00   5.7169048e+00  -8.0545460e-01   5.1652148e+00   7.7967960e+00  -9.1451866e-01
   2.3690000e+01   8.6253773e+00   5.6706683e+00  -8.0560090e-01   5.2041860e+00   7.7459874e+00  -9.1845905e-01
   2.3700000e+01   8.6698445e+00   5.6243630e+00  -8.0569219e-01   5.2430707e+00   7.6948871e+00  -9.2218488e-01
   2.3710000e+01   8.7143693e+00   5.5779919e+00  -8.0572823e-01   5.2818781e+00   7.6435032e+00  -9.2570552e-01
   2.3720000e+01   8.7589538e+00   5.5315578e+00  -8.0570886e-01   5.3206169e+00   7.5918432e+00  -9.2903475e-01
   2.3730000e+01   8.8036001e+00   5.4850638e+00  -8.0563404e-01   5.3592951e+00   7.5399141e+00  -9.3219218e-01
   2.3740000e+01   8.8483103e+00   5.4385128e+00  -8.0550378e-01   5.3979200e+00   7.4877224e+00  -9.3518237e-01
   2.3750000e+01   8.8930867e+00   5.3919077e+00  -8.0531818e-01   5.4365005e+00   7.4352756e+00  -9.3795088e-01
   2.3760000e+01   8.9379313e+00   5.3452514e+00  -8.0507741e-01   5.4750466e+00   7.3825822e+00  -9.4050898e-01
   2.3770000e+01   8.9828463e+00   5.2985470e+00  -8.0478172e-01   5.5135676e+00   7.3296499e+00  -9.4287865e-01
   2.3780000e+01   9.0278338e+00   5.2517974e+00  -8.0443140e-01   5.5520712e+00   7.2764854e+00  -9.4510103e-01
   2.3790000e+01   9.0728961e+00   5.2050056e+00  -8.0402681e-01   5.5905623e+00   7.2230932e+00  -9.4724838e-01
   2.3800000e+01   9.1180351e+00   5.1581744e+00  -8.0356835e-01   5.6290463e+00   7.1694785e+00  -9.4921684e-01
   2.3810000e+01   9.1632531e+00   5.1113069e+00  -8.0305649e-01   5.6675334e+00   7.1156496e+00  -9.5094871e-01
   2.3820000e+01   9.2085521e+00   5.0644060e+00  -8.0249170e-01   5.7060354e+00   7.0616160e+00  -9.5243943e-01
   2.3830000e+01   9.2539342e+00   5.0174746e+00  -8.0187452e-01   5.7445645e+00   7.0073876e+00  -9.5368532e-01
   2.3840000e+01   9.2994015e+00   4.9705156e+00  -8.0120548e-01   5.7831329e+00   6.9529746e+00  -9.5468355e-01
   2.3850000e+01   9.3449559e+00   4.9235319e+00  -8.0048516e-01   5.8217503e+00   6.8983852e+00  -9.5554122e-01
   2.3860000e+01   9.3905995e+00   4.8765265e+00  -7.9971414e-01   5.8604215e+00   6.8436247e+00  -9.5632420e-01
   2.3870000e+01   9.4363342e+00   4.8295022e+00  -7.9889301e-01   5.8991510e+00   6.7886979e+00  -9.5698107e-01
   2.3880000e+01   9.4821621e+00   4.7824618e+00  -7.9802237e-01   5.9379456e+00   6.7336111e+00  -9.5748067e-01
   2.3890000e+01   9.5280850e+00   4.7354082e+00  -7.9710282e-01   5.9768135e+00   6.6783720e+00  -9.5780440e-01
   2.3900000e+01   9.5741048e+00   4.6883442e+00  -7.9613493e-01   6.0157631e+00   6.6229881e+00  -9.5796921e-01
   2.3910000e+01   9.6202234e+00   4.6412727e+00  -7.9511928e-01   6.0548004e+00   6.5674658e+00  -9.5803927e-01
