   2.1580000e+01  -5.2631373e-02   9.9997230e+00  -3.2839017e+00   8.9598108e+00
   2.1590000e+01  -1.9302001e-02   9.9999627e+00  -3.2575234e+00   8.9758615e+00
   2.1600000e+01   1.4223724e-02   9.9999798e+00  -3.2309439e+00   8.9919225e+00
   2.1610000e+01   4.7945801e-02   9.9997701e+00  -3.2041636e+00   9.0079909e+00
   2.1620000e+01   8.1864225e-02   9.9993298e+00  -3.1771828e+00   9.0240633e+00
   2.1630000e+01   1.1597899e-01   9.9986549e+00  -3.1500020e+00   9.0401364e+00
   2.1640000e+01   1.0029006e-01   9.9989942e+00  -3.1226215e+00   9.0562068e+00
   2.1650000e+01   1.3479739e-01   9.9981831e+00  -3.0950419e+00   9.0722711e+00
   2.1660000e+01   1.6950091e-01   9.9971272e+00  -3.0672639e+00   9.0883258e+00
   2.1670000e+01   2.0440049e-01   9.9958226e+00  -3.0392879e+00   9.1043673e+00
   2.1680000e+01   2.3949598e-01   9.9942653e+00  -3.0111147e+00   9.1203921e+00
   2.1690000e+01   2.7478720e-01   9.9924511e+00  -2.9827449e+00   9.1363964e+00
   2.1700000e+01   3.1027390e-01   9.9903761e+00  -2.9541794e+00   9.1523767e+00
   2.1710000e+01   2.9595581e-01   9.9912436e+00  -2.9254190e+00   9.1683291e+00
   2.1720000e+01   3.3183256e-01   9.9889928e+00  -2.8964645e+00   9.1842498e+00
   2.1730000e+01   3.6790372e-01   9.9864708e+00  -2.8673168e+00   9.2001350e+00
   2.1740000e+01   4.0416878e-01   9.9836737e+00  -2.8879769e+00   9.1888901e+00
   2.1750000e+01   4.4062713e-01   9.9805973e+00  -2.8584458e+00   9.2049413e+00
   2.1760000e+01   4.7727810e-01   9.9772379e+00  -2.8287245e+00   9.2209477e+00
   2.1770000e+01   5.1412088e-01   9.9735913e+00  -2.7988144e+00   9.2369052e+00
   2.1780000e+01   5.0115458e-01   9.9749054e+00  -2.7687167e+00   9.2528098e+00
   2.1790000e+01   5.3837818e-01   9.9710429e+00  -2.7384326e+00   9.2686573e+00
   2.1800000e+01   5.7579055e-01   9.9668831e+00  -2.7079635e+00   9.2844436e+00
   2.1810000e+01   6.1339038e-01   9.9624224e+00  -2.6773109e+00   9.3001645e+00
   2.1820000e+01   6.5117628e-01   9.9576568e+00  -2.6464761e+00   9.3158157e+00
   2.1830000e+01   6.8914667e-01   9.9525828e+00  -2.6154608e+00   9.3313930e+00
   2.1840000e+01   7.2729982e-01   9.9471967e+00  -2.5842664e+00   9.3468921e+00
   2.1850000e+01   7.1563387e-01   9.9488742e+00  -2.5528944e+00   9.3623088e+00
   2.1860000e+01   7.5414675e-01   9.9432340e+00  -2.5213466e+00   9.3776387e+00
   2.1870000e+01   7.9283624e-01   9.9372727e+00  -2.4896245e+00   9.3928776e+00
   2.1880000e+01   8.3169994e-01   9.9309869e+00  -2.4577299e+00   9.4080211e+00
   2.1890000e+01   8.7073529e-01   9.9243734e+00  -2.4256645e+00   9.4230649e+00
   2.1900000e+01   9.0993949e-01   9.9174293e+00  -2.3934299e+00   9.4380047e+00
   2.1910000e+01   8.9930958e-01   9.9193420e+00  -2.3610281e+00   9.4528361e+00
   2.1920000e+01   9.3884241e-01   9.9121162e+00  -2.3284607e+00   9.4675549e+00
   2.1930000e+01   9.7853463e-01   9.9045522e+00  -2.2957296e+00   9.4821567e+00
   2.1940000e+01   1.0183827e+00   9.8966477e+00  -2.2628366e+00   9.4966372e+00
   2.1950000e+01   1.0583829e+00   9.8884002e+00  -2.2297835e+00   9.5109922e+00
   2.1960000e+01   1.0985314e+00   9.8798075e+00  -2.1965723e+00   9.5252173e+00
   2.1970000e+01   1.0888238e+00   9.8819140e+00  -2.1632047e+00   9.5393083e+00
   2.1980000e+01   1.1292561e+00   9.8730192e+00  -2.1296826e+00   9.5532609e+00
   2.1990000e+01   1.1698236e+00   9.8637744e+00  -2.0960079e+00   9.5670711e+00
   2.2000000e+01   1.2105217e+00   9.8541781e+00  -2.0621825e+00   9.5807345e+00
   2.2010000e+01   1.2513456e+00   9.8442290e+00  -2.0282081e+00   9.5942470e+00
   2.2020000e+01   1.2922903e+00   9.8339262e+00  -1.9940866e+00   9.6076045e+00
   2.2030000e+01   1.2833505e+00   9.8362034e+00  -1.9598199e+00   9.6208030e+00
   2.2040000e+01   1.3245210e+00   9.8255879e+00  -1.9254096e+00   9.6338383e+00
   2.2050000e+01   1.3657963e+00   9.8146171e+00  -1.8908576e+00   9.6467065e+00
   2.2060000e+01   1.4071709e+00   9.8032905e+00  -1.8561656e+00   9.6594036e+00
   2.2070000e+01   1.4486391e+00   9.7916084e+00  -1.8213353e+00   9.6719257e+00
   2.2080000e+01   1.4901950e+00   9.7795708e+00  -1.7863683e+00   9.6842688e+00
   2.2090000e+01   1.4818328e+00   9.7820197e+00  -1.7512662e+00   9.6964292e+00
   2.2100000e+01   1.5235465e+00   9.7696710e+00  -1.7160305e+00   9.7084031e+00
   2.2110000e+01   1.5653301e+00   9.7569689e+00  -1.6806628e+00   9.7201868e+00
   2.2120000e+01   1.6071775e+00   9.7439144e+00  -1.6451644e+00   9.7317765e+00
   2.2130000e+01   1.6490828e+00   9.7305089e+00  -1.6095366e+00   9.7431685e+00
   2.2140000e+01   1.6910397e+00   9.7167539e+00  -1.5737808e+00   9.7543595e+00
   2.2150000e+01   1.6830422e+00   9.7194014e+00  -1.5378982e+00   9.7653457e+00
   2.2160000e+01   1.7250842e+00   9.7053488e+00  -1.5018897e+00   9.7761237e+00
   2.2170000e+01   1.7671596e+00   9.6909519e+00  -1.4657564e+00   9.7866900e+00
   2.2180000e+01   1.8092626e+00   9.6762131e+00  -1.4294992e+00   9.7970413e+00
   2.2190000e+01   1.8513874e+00   9.6611348e+00  -1.3931189e+00   9.8071743e+00
   2.2200000e+01   1.8935281e+00   9.6457199e+00  -1.3566161e+00   9.8170855e+00
   2.2210000e+01   1.8856789e+00   9.6486161e+00  -1.3199915e+00   9.8267719e+00
   2.2220000e+01   1.9278343e+00   9.6329270e+00  -1.2832454e+00   9.8362300e+00
   2.2230000e+01   1.9699889e+00   9.6169088e+00  -1.2463783e+00   9.8454569e+00
   2.2240000e+01   2.0121376e+00   9.6005648e+00  -1.2093901e+00   9.8544493e+00
   2.2250000e+01   2.0542754e+00   9.5838982e+00  -1.1722811e+00   9.8632041e+00
   2.2260000e+01   2.0963973e+00   9.5669125e+00  -1.1350511e+00   9.8717182e+00
   2.2270000e+01   2.1384988e+00   9.5496112e+00  -1.0976999e+00   9.8799887e+00
   2.2280000e+01   2.1305752e+00   9.5528921e+00  -1.0602271e+00   9.8880124e+00
   2.2290000e+01   2.1726224e+00   9.5353517e+00  -1.0226322e+00   9.8957864e+00
   2.2300000e+01   2.2146363e+00   9.5175048e+00  -9.8491442e-01   9.9033076e+00
   2.2310000e+01   2.2566135e+00   9.4993549e+00  -9.4707306e-01   9.9105731e+00
   2.2320000e+01   2.2985506e+00   9.4809058e+00  -9.0910708e-01   9.9175799e+00
   2.2330000e+01   2.3404443e+00   9.4621609e+00  -8.7101534e-01   9.9243249e+00
   2.2340000e+01   2.3822919e+00   9.4431240e+00  -8.3279653e-01   9.9308052e+00
   2.2350000e+01   2.4240906e+00   9.4237986e+00  -7.9444920e-01   9.9370177e+00
   2.2360000e+01   2.4158381e+00   9.4276387e+00  -7.5597173e-01   9.9429595e+00
   2.2370000e+01   2.4575324e+00   9.4081144e+00  -7.1736236e-01   9.9486273e+00
   2.2380000e+01   2.4991717e+00   9.3883099e+00  -6.7861919e-01   9.9540182e+00
   2.2390000e+01   2.5407547e+00   9.3682284e+00  -6.3974017e-01   9.9591291e+00
   2.2400000e+01   2.5822804e+00   9.3478732e+00  -6.0072308e-01   9.9639566e+00
   2.2410000e+01   2.6237481e+00   9.3272470e+00  -5.6156557e-01   9.9684975e+00
   2.2420000e+01   2.6651573e+00   9.3063530e+00  -5.2226517e-01   9.9727487e+00
   2.2430000e+01   2.7065077e+00   9.2851939e+00  -4.8281924e-01   9.9767067e+00
   2.2440000e+01   2.7477995e+00   9.2637724e+00  -4.4322506e-01   9.9803680e+00
   2.2450000e+01   2.7890328e+00   9.2420910e+00  -4.0347978e-01   9.9837292e+00
   2.2460000e+01   2.8302083e+00   9.2201521e+00  -3.6358042e-01   9.9867868e+00
   2.2470000e+01   2.8213267e+00   9.2249086e+00  -3.2352396e-01   9.9895369e+00
   2.2480000e+01   2.8623891e+00   9.2028064e+00  -2.8330726e-01   9.9919758e+00
   2.2490000e+01   2.9033969e+00   9.1804507e+00  -2.4292710e-01   9.9940998e+00
   2.2500000e+01   2.9443520e+00   9.1578431e+00  -2.0238023e-01   9.9959048e+00
   2.2510000e+01   2.9852562e+00   9.1349851e+00  -1.6166330e-01   9.9973867e+00
   2.2520000e+01   3.0261116e+00   9.1118781e+00  -1.2077294e-01   9.9985415e+00
   2.2530000e+01   3.0669208e+00   9.0885233e+00  -7.9705752e-02   9.9993647e+00
   2.2540000e+01   3.1076860e+00   9.0649216e+00  -3.8458312e-02   9.9998521e+00
   2.2550000e+01   3.1484100e+00   9.0410741e+00   2.9727923e-03   9.9999991e+00
   2.2560000e+01   3.1890957e+00   9.0169813e+00   4.4590954e-02   9.9998012e+00
   2.2570000e+01   3.2297458e+00   8.9926438e+00   8.6399531e-02   9.9992535e+00
   2.2580000e+01   3.2703636e+00   8.9680622e+00   1.2840183e-01   9.9983514e+00
   2.2590000e+01   3.3109522e+00   8.9432367e+00   1.7060107e-01   9.9970898e+00
   2.2600000e+01   3.3515148e+00   8.9181675e+00   2.1300041e-01   9.9954638e+00
   2.2610000e+01   3.3920547e+00   8.8928546e+00   2.5560286e-01   9.9934681e+00
   2.2620000e+01   3.4325754e+00   8.8672980e+00   2.9841133e-01   9.9910977e+00
   2.2630000e+01   3.4730803e+00   8.8414976e+00   3.4142857e-01   9.9883472e+00
   2.2640000e+01   3.5135730e+00   8.8154529e+00   3.8465716e-01   9.9852112e+00
   2.2650000e+01   3.5540568e+00   8.7891638e+00   4.2809949e-01   9.9816843e+00
   2.2660000e+01   3.5445354e+00   8.7953691e+00   4.2175776e-01   9.9822226e+00
   2.2670000e+01   3.5850122e+00   8.7688944e+00   4.6563391e-01   9.9783342e+00
   2.2680000e+01   3.6254909e+00   8.7421715e+00   5.0972964e-01   9.9740401e+00
   2.2690000e+01   3.6659751e+00   8.7151997e+00   5.5404638e-01   9.9693347e+00
   2.2700000e+01   3.7064684e+00   8.6879781e+00   5.9858530e-01   9.9642123e+00
   2.2710000e+01   3.7469744e+00   8.6605061e+00   6.4334726e-01   9.9586675e+00
   2.2720000e+01   3.7874964e+00   8.6327827e+00   6.8833282e-01   9.9526946e+00
   2.2730000e+01   3.8280381e+00   8.6048072e+00   7.3354219e-01   9.9462880e+00
   2.2740000e+01   3.8686025e+00   8.5765787e+00   7.7897525e-01   9.9394424e+00
   2.2750000e+01   3.9091931e+00   8.5480964e+00   8.2463151e-01   9.9321523e+00
   2.2760000e+01   3.9498129e+00   8.5193595e+00   8.7051010e-01   9.9244124e+00
   2.2770000e+01   3.9904649e+00   8.4903672e+00   9.1660974e-01   9.9162177e+00
   2.2780000e+01   4.0311521e+00   8.4611189e+00   9.6292877e-01   9.9075630e+00
   2.2790000e+01   4.0718771e+00   8.4316139e+00   9.5946509e-01   9.9082248e+00
   2.2800000e+01   4.1126427e+00   8.4018515e+00   1.0062161e+00   9.8990941e+00
   2.2810000e+01   4.1534513e+00   8.3718312e+00   1.0531790e+00   9.8894909e+00
   2.2820000e+01   4.1943053e+00   8.3415525e+00   1.1003502e+00   9.8794108e+00
   2.2830000e+01   4.2352068e+00   8.3110151e+00   1.1477259e+00   9.8688499e+00
   2.2840000e+01   4.2761580e+00   8.2802187e+00   1.1953018e+00   9.8578045e+00
   2.2850000e+01   4.3171607e+00   8.2491631e+00   1.2430731e+00   9.8462712e+00
   2.2860000e+01   4.3582167e+00   8.2178482e+00   1.2910347e+00   9.8342469e+00
   2.2870000e+01   4.3993275e+00   8.1862740e+00   1.3391807e+00   9.8217291e+00
   2.2880000e+01   4.4404946e+00   8.1544408e+00   1.3875050e+00   9.8087152e+00
   2.2890000e+01   4.4817192e+00   8.1223488e+00   1.4360011e+00   9.7952036e+00
   2.2900000e+01   4.5230026e+00   8.0899985e+00   1.4346618e+00   9.7955828e+00
   2.2910000e+01   4.5643455e+00   8.0573903e+00   1.4834798e+00   9.7815384e+00
   2.2920000e+01   4.6057488e+00   8.0245250e+00   1.5324470e+00   9.7669932e+00
   2.2930000e+01   4.6472132e+00   7.9914034e+00   1.5815552e+00   9.7519469e+00
   2.2940000e+01   4.6887391e+00   7.9580264e+00   1.6307957e+00   9.7363998e+00
   2.2950000e+01   4.7303269e+00   7.9243953e+00   1.6801594e+00   9.7203528e+00
   2.2960000e+01   4.7719768e+00   7.8905111e+00   1.7296370e+00   9.7038070e+00
   2.2970000e+01   4.8136889e+00   7.8563754e+00   1.7792185e+00   9.6867645e+00
   2.2980000e+01   4.8554630e+00   7.8219896e+00   1.8288940e+00   9.6692274e+00
   2.2990000e+01   4.8972989e+00   7.7873556e+00   1.8286529e+00   9.6693137e+00
   2.3000000e+01   4.9391964e+00   7.7524750e+00   1.8784846e+00   9.6512607e+00
   2.3010000e+01   4.9811549e+00   7.7173499e+00   1.9283782e+00   9.6327224e+00
   2.3020000e+01   5.0231740e+00   7.6819824e+00   1.9783226e+00   9.6137033e+00
   2.3030000e+01   5.0652528e+00   7.6463747e+00   2.0283065e+00   9.5942082e+00
   2.3040000e+01   5.1073906e+00   7.6105293e+00   2.0783184e+00   9.5742426e+00
   2.3050000e+01   5.1495866e+00   7.5744486e+00   2.1283469e+00   9.5538126e+00
   2.3060000e+01   5.1918398e+00   7.5381353e+00   2.1783803e+00   9.5329247e+00
   2.3070000e+01   5.2341491e+00   7.5015921e+00   2.2284067e+00   9.5115858e+00
   2.3080000e+01   5.2765134e+00   7.4648220e+00   2.2784144e+00   9.4898036e+00
   2.3090000e+01   5.3189315e+00   7.4278280e+00   2.2783916e+00   9.4898136e+00
   2.3100000e+01   5.3614021e+00   7.3906130e+00   2.3283266e+00   9.4676151e+00
   2.3110000e+01   5.4039239e+00   7.3531804e+00   2.3782076e+00   9.4449957e+00
   2.3120000e+01   5.4464955e+00   7.3155334e+00   2.4280231e+00   9.4219645e+00
   2.3130000e+01   5.4891157e+00   7.2776754e+00   2.4777618e+00   9.3985309e+00
   2.3140000e+01   5.5317828e+00   7.2396099e+00   2.5274125e+00   9.3747047e+00
   2.3150000e+01   5.5744955e+00   7.2013404e+00   2.5769640e+00   9.3504959e+00
   2.3160000e+01   5.6172523e+00   7.1628705e+00   2.6264056e+00   9.3259150e+00
   2.3170000e+01   5.6600517e+00   7.1242038e+00   2.6757267e+00   9.3009726e+00
   2.3180000e+01   5.7028922e+00   7.0853442e+00   2.7249170e+00   9.2756795e+00
   2.3190000e+01   5.7457723e+00   7.0462953e+00   2.7739664e+00   9.2500467e+00
   2.3200000e+01   5.7886906e+00   7.0070610e+00   2.8228653e+00   9.2240855e+00
   2.3210000e+01   5.8316456e+00   6.9676450e+00   2.8716044e+00   9.1978072e+00
   2.3220000e+01   5.8746359e+00   6.9280513e+00   2.9201745e+00   9.1712231e+00
   2.3230000e+01   5.9176600e+00   6.8882837e+00   2.9685672e+00   9.1443447e+00
   2.3240000e+01   5.9607166e+00   6.8483461e+00   2.9667743e+00   9.1453475e+00
   2.3250000e+01   6.0038044e+00   6.8082424e+00   3.0147880e+00   9.1183101e+00
   2.3260000e+01   6.0469222e+00   6.7679763e+00   3.0626010e+00   9.0910084e+00
   2.3270000e+01   6.0400686e+00   6.7743855e+00   3.1102066e+00   9.0634534e+00
   2.3280000e+01   6.0832427e+00   6.7339559e+00   3.1575984e+00   9.0356563e+00
   2.3290000e+01   6.1264433e+00   6.6933720e+00   3.2047706e+00   9.0076280e+00
   2.3300000e+01   6.1696695e+00   6.6526374e+00   3.2517180e+00   8.9793791e+00
   2.3310000e+01   6.2129207e+00   6.6117558e+00   3.2984356e+00   8.9509201e+00
   2.3320000e+01   6.2561961e+00   6.5707306e+00   3.3449191e+00   8.9222615e+00
   2.3330000e+01   6.2994950e+00   6.5295653e+00   3.3911647e+00   8.8934131e+00
   2.3340000e+01   6.3428169e+00   6.4882634e+00   3.4371691e+00   8.8643847e+00
   2.3350000e+01   6.3861613e+00   6.4468282e+00   3.4829294e+00   8.8351858e+00
   2.3360000e+01   6.4295278e+00   6.4052631e+00   3.5284434e+00   8.8058254e+00
   2.3370000e+01   6.4729161e+00   6.3635713e+00   3.5737092e+00   8.7763124e+00
   2.3380000e+01   6.5163260e+00   6.3217560e+00   3.6187255e+00   8.7466550e+00
   2.3390000e+01   6.5597572e+00   6.2798204e+00   3.7134914e+00   8.6832323e+00
   2.3400000e+01   6.6032099e+00   6.2377675e+00   3.7580068e+00   8.6529819e+00
   2.3410000e+01   6.6466840e+00   6.1956004e+00   3.8022716e+00   8.6226147e+00
   2.3420000e+01   6.6901796e+00   6.1533219e+00   3.8462869e+00   8.5921372e+00
   2.3430000e+01   6.7336969e+00   6.1109349e+00   3.8900536e+00   8.5615557e+00
   2.3440000e+01   6.7772363e+00   6.0684423e+00   3.9335737e+00   8.5308760e+00
   2.3450000e+01   6.8207981e+00   6.0258467e+00   3.9768492e+00   8.5001035e+00
   2.3460000e+01   6.8643828e+00   5.9831507e+00   4.0198828e+00   8.4692430e+00
   2.3470000e+01   6.9079909e+00   5.9403571e+00   4.0626775e+00   8.4382989e+00
   2.3480000e+01   6.9516232e+00   5.8974681e+00   4.1052368e+00   8.4072753e+00
   2.3490000e+01   6.9952802e+00   5.8544864e+00   4.1475643e+00   8.3761757e+00
   2.3500000e+01   7.0389629e+00   5.8114143e+00   4.1896644e+00   8.3450033e+00
   2.3510000e+01   7.0826721e+00   5.7682541e+00   4.2315415e+00   8.3137607e+00
   2.3520000e+01   7.1264088e+00   5.7250079e+00   4.2732003e+00   8.2824503e+00
   2.3530000e+01   7.1701739e+00   5.6816781e+00   4.3646458e+00   8.2129247e+00
   2.3540000e+01   7.2139687e+00   5.6382667e+00   4.4058836e+00   8.1812188e+00
   2.3550000e+01   7.2577942e+00   5.5947758e+00   4.4469196e+00   8.1494532e+00
   2.3560000e+01   7.3016517e+00   5.5512073e+00   4.4877604e+00   8.1176281e+00
   2.3570000e+01   7.3455425e+00   5.5075634e+00   4.5284126e+00   8.0857434e+00
   2.3580000e+01   7.3894680e+00   5.4638458e+00   4.5688830e+00   8.0537987e+00
   2.3590000e+01   7.4334295e+00   5.4200564e+00   4.6091787e+00   8.0217931e+00
   2.3600000e+01   7.4774286e+00   5.3761972e+00   4.6493066e+00   7.9897257e+00
   2.3610000e+01   7.5214668e+00   5.3322698e+00   4.7392739e+00   7.9171335e+00
   2.3620000e+01   7.5655456e+00   5.2882761e+00   4.7790879e+00   7.8847059e+00
   2.3630000e+01   7.6096666e+00   5.2442178e+00   4.8187567e+00   7.8522145e+00
   2.3640000e+01   7.6538315e+00   5.2000967e+00   4.8582888e+00   7.8196564e+00
   2.3650000e+01   7.7480420e+00   5.1059317e+00   4.8976926e+00   7.7870287e+00
   2.3660000e+01   7.7922998e+00   5.0616802e+00   4.9369762e+00   7.7543282e+00
   2.3670000e+01   7.8366070e+00   5.0173746e+00   5.0261477e+00   7.6794721e+00
   2.3680000e+01   7.8809654e+00   4.9730163e+00   5.0652148e+00   7.6464069e+00
   2.3690000e+01   7.9253773e+00   4.9286068e+00   5.1041860e+00   7.6132619e+00
   2.3700000e+01   7.9698445e+00   4.8841475e+00   5.1430707e+00   7.5800322e+00
   2.3710000e+01   8.0143693e+00   4.8396398e+00   5.1818781e+00   7.5467130e+00
   2.3720000e+01   8.0589538e+00   4.7950852e+00   5.2206169e+00   7.5132997e+00
   2.3730000e+01   8.1036001e+00   4.7504852e+00   5.3092951e+00   7.4362476e+00
   2.3740000e+01   8.1483103e+00   4.7058412e+00   5.3479200e+00   7.4024455e+00
   2.3750000e+01   8.1930867e+00   4.6611549e+00   5.3865005e+00   7.3685392e+00
   2.3760000e+01   8.2379313e+00   4.6164276e+00   5.4250466e+00   7.3345223e+00
   2.3770000e+01   8.2828463e+00   4.5716610e+00   5.4635676e+00   7.3003889e+00
   2.3780000e+01   8.3278338e+00   4.5268568e+00   5.5020712e+00   7.2661345e+00
   2.3790000e+01   8.3728961e+00   4.4820166e+00   5.5905623e+00   7.1869033e+00
   2.3800000e+01   8.4180351e+00   4.4371421e+00   5.6290463e+00   7.1522310e+00
   2.3810000e+01   8.4632531e+00   4.3922352e+00   5.6675334e+00   7.1174285e+00
   2.3820000e+01   8.5085521e+00   4.3472976e+00   5.7060354e+00   7.0824870e+00
   2.3830000e+01   8.5539342e+00   4.3023314e+00   5.7445645e+00   7.0473973e+00
   2.3840000e+01   8.5994015e+00   4.2573384e+00   5.8331329e+00   6.9662777e+00
   2.3850000e+01   8.6449559e+00   4.2123207e+00   5.8717503e+00   6.9307134e+00
   2.3860000e+01   8.6905995e+00   4.1672805e+00   5.9104215e+00   6.8949842e+00
   2.3870000e+01   8.7363342e+00   4.1222199e+00   5.9491510e+00   6.8590875e+00
   2.3880000e+01   8.7821621e+00   4.0771413e+00   5.9879456e+00   6.8230187e+00
   2.3890000e+01   8.8280850e+00   4.0320470e+00   6.0768135e+00   6.7399846e+00
   2.3900000e+01   8.8741048e+00   3.9869394e+00   6.1157631e+00   6.7034171e+00
   2.3910000e+01   8.9202234e+00   3.9418211e+00   6.1548004e+00   6.6666636e+00
   2.3920000e+01   8.9664426e+00   3.8966947e+00   6.1939301e+00   6.6297210e+00
   2.3930000e+01   9.0127642e+00   3.8515628e+00   6.2331580e+00   6.5925856e+00
   2.3940000e+01   9.0591901e+00   3.8064283e+00   6.3224904e+00   6.5076563e+00
   2.3950000e+01   9.1057220e+00   3.7612940e+00   6.3619341e+00   6.4700019e+00
   2.3960000e+01   9.1523616e+00   3.7161629e+00   6.4014945e+00   6.4321442e+00
   2.3970000e+01   9.1991106e+00   3.6710380e+00   6.4411756e+00   6.3940810e+00
   2.3980000e+01   9.2459708e+00   3.6259224e+00   6.4809816e+00   6.3558098e+00
   2.3990000e+01   9.2929438e+00   3.5808193e+00   6.5209172e+00   6.3173276e+00
   2.4000000e+01   9.3900312e+00   3.4879982e+00   6.6109874e+00   6.2302306e+00
   2.4010000e+01   9.4372348e+00   3.4430727e+00   6.6511967e+00   6.1912181e+00
   2.4020000e+01   9.4845566e+00   3.3981739e+00   6.6915483e+00   6.1519900e+00
   2.4030000e+01   9.5319989e+00   3.3533050e+00   6.7320452e+00   6.1125453e+00
   2.4040000e+01   9.5795638e+00   3.3084688e+00   6.7726904e+00   6.0728827e+00
   2.4050000e+01   9.6272536e+00   3.2636686e+00   6.8134875e+00   6.0330006e+00
   2.4060000e+01   9.6750705e+00   3.2189075e+00   6.9044399e+00   5.9438445e+00
   2.4070000e+01   9.7230168e+00   3.1741890e+00   6.9455502e+00   5.9034418e+00
   2.4080000e+01   9.7710945e+00   3.1295165e+00   6.9868202e+00   5.8628208e+00
   2.4090000e+01   9.8193058e+00   3.0848934e+00   7.0282516e+00   5.8219818e+00
   2.4100000e+01   9.8676529e+00   3.0403235e+00   7.0698462e+00   5.7809251e+00
   2.4110000e+01   9.9161379e+00   2.9958105e+00   7.1616062e+00   5.6901648e+00
   2.4120000e+01   9.9647629e+00   2.9513583e+00   7.2035337e+00   5.6486149e+00
   2.4130000e+01   1.0013530e+01   2.9069707e+00   7.2456299e+00   5.6068519e+00
   2.4140000e+01   1.0062441e+01   2.8626521e+00   7.2878955e+00   5.5648775e+00
   2.4150000e+01   1.0111498e+01   2.8184064e+00   7.3303312e+00   5.5226936e+00
   2.4160000e+01   1.0160704e+01   2.7742381e+00   7.3729377e+00   5.4803021e+00
   2.4170000e+01   1.0210059e+01   2.7301515e+00   7.4157159e+00   5.4377048e+00
   2.4180000e+01   1.0259567e+01   2.6861512e+00   7.5086666e+00   5.3450406e+00
   2.4190000e+01   1.0309229e+01   2.6422419e+00   7.5517906e+00   5.3020071e+00
   2.4200000e+01   1.0409047e+01   2.5546943e+00   7.5950877e+00   5.2587782e+00
   2.4210000e+01   1.0459023e+01   2.5112255e+00   7.6385580e+00   5.2153570e+00
   2.4220000e+01   1.0509160e+01   2.4678664e+00   7.6822011e+00   5.1717467e+00
   2.4230000e+01   1.0559461e+01   2.4246215e+00   7.7260171e+00   5.1279505e+00
   2.4240000e+01   1.0609929e+01   2.3814953e+00   7.7700061e+00   5.0839716e+00
   2.4250000e+01   1.0660566e+01   2.3384924e+00   7.8641681e+00   4.9898135e+00
   2.4260000e+01   1.0711375e+01   2.2956178e+00   7.9085034e+00   4.9454793e+00
   2.4270000e+01   1.0762360e+01   2.2528764e+00   7.9530115e+00   4.9009766e+00
   2.4280000e+01   1.0813521e+01   2.2102732e+00   7.9976919e+00   4.8563096e+00
   2.4290000e+01   1.0864863e+01   2.1678136e+00   8.0425440e+00   4.8114824e+00
   2.4300000e+01   1.0916387e+01   2.1255031e+00   8.0875674e+00   4.7664992e+00
   2.4310000e+01   1.0968097e+01   2.0833473e+00   8.1327620e+00   4.7213641e+00
   2.4320000e+01   1.1019995e+01   2.0413520e+00   8.1781276e+00   4.6760811e+00
   2.4330000e+01   1.1122083e+01   1.9596774e+00   8.2736642e+00   4.5808101e+00
   2.4340000e+01   1.1174365e+01   1.9183389e+00   8.3193719e+00   4.5352814e+00
   2.4350000e+01   1.1226842e+01   1.8771843e+00   8.3652504e+00   4.4896218e+00
   2.4360000e+01   1.1279519e+01   1.8362191e+00   8.4112992e+00   4.4438357e+00
   2.4370000e+01   1.1332398e+01   1.7954492e+00   8.4575182e+00   4.3979280e+00
   2.4380000e+01   1.1385485e+01   1.7548808e+00   8.5039072e+00   4.3519031e+00
   2.4390000e+01   1.1438780e+01   1.7145202e+00   8.5504663e+00   4.3057655e+00
   2.4400000e+01   1.1492289e+01   1.6743739e+00   8.5971958e+00   4.2595197e+00
   2.4410000e+01   1.1546014e+01   1.6344487e+00   8.6440959e+00   4.2131699e+00
   2.4420000e+01   1.1599958e+01   1.5947516e+00   8.7411675e+00   4.1174622e+00
   2.4430000e+01   1.1704124e+01   1.5192219e+00   8.7884112e+00   4.0710003e+00
   2.4440000e+01   1.1758514e+01   1.4803820e+00   8.8358277e+00   4.0244519e+00
   2.4450000e+01   1.1813134e+01   1.4417981e+00   8.8834176e+00   3.9778215e+00
   2.4460000e+01   1.1867985e+01   1.4034774e+00   8.9311815e+00   3.9311138e+00
   2.4470000e+01   1.1923073e+01   1.3654273e+00   8.9791203e+00   3.8843330e+00
   2.4480000e+01   1.1978400e+01   1.3276556e+00   9.0272351e+00   3.8374837e+00
   2.4490000e+01   1.2033971e+01   1.2901703e+00   9.0755272e+00   3.7905699e+00
   2.4500000e+01   1.2089789e+01   1.2529797e+00   9.1239983e+00   3.7435958e+00
   2.4510000e+01   1.2145858e+01   1.2160926e+00   9.1726499e+00   3.6965654e+00
   2.4520000e+01   1.2252179e+01   1.1474544e+00   9.2214842e+00   3.6494825e+00
   2.4530000e+01   1.2308757e+01   1.1116372e+00   9.3205034e+00   3.5544149e+00
   2.4540000e+01   1.2365596e+01   1.0761562e+00   9.3697097e+00   3.5073807e+00
   2.4550000e+01   1.2422700e+01   1.0410205e+00   9.4191058e+00   3.4603106e+00
   2.4560000e+01   1.2480073e+01   1.0062396e+00   9.4686938e+00   3.4132087e+00
   2.4570000e+01   1.2537717e+01   9.7182336e-01   9.5184766e+00   3.3660788e+00
   2.4580000e+01   1.2595637e+01   9.3778199e-01   9.5684569e+00   3.3189249e+00
   2.4590000e+01   1.2703835e+01   8.7565413e-01   9.6186379e+00   3.2717506e+00
